timestamp,sensor_id,value,unit
2025-06-07T01:44:13.841818,network,0,INFO: Po씿czono z 127.0.0.1:9000
2025-06-07T01:44:13.841855,PressureSensor,1049.0852184578732,hPa
2025-06-07T01:44:13.841921,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:44:13.841855', 'value': 1049.0852184578732, 'unit': 'hPa'}"
2025-06-07T01:44:13.842837,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:13.842844,HumiditySensor,38.8689943674376,%
2025-06-07T01:44:13.842884,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:44:13.842844', 'value': 38.8689943674376, 'unit': '%'}"
2025-06-07T01:44:13.843008,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:13.843017,AirQualitySensor,21.756233474763132,AQI
2025-06-07T01:44:13.843062,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:44:13.843017', 'value': 21.756233474763132, 'unit': 'AQI'}"
2025-06-07T01:44:13.843165,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:13.843173,TemperatureSensor,-18.6,C
2025-06-07T01:44:13.843226,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:44:13.843173', 'value': -18.6, 'unit': 'C'}"
2025-06-07T01:44:13.843367,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:14.843482,PressureSensor,1025.8425805186998,hPa
2025-06-07T01:44:14.843623,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:44:14.843482', 'value': 1025.8425805186998, 'unit': 'hPa'}"
2025-06-07T01:44:14.843917,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:14.843926,HumiditySensor,47.25960796820565,%
2025-06-07T01:44:14.843983,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:44:14.843926', 'value': 47.25960796820565, 'unit': '%'}"
2025-06-07T01:44:14.844130,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:14.844137,AirQualitySensor,441.16727552310647,AQI
2025-06-07T01:44:14.844173,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:44:14.844137', 'value': 441.16727552310647, 'unit': 'AQI'}"
2025-06-07T01:44:14.844281,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:14.844286,TemperatureSensor,-18.49,C
2025-06-07T01:44:14.844339,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:44:14.844286', 'value': -18.49, 'unit': 'C'}"
2025-06-07T01:44:14.844490,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:15.844711,PressureSensor,1026.602556094654,hPa
2025-06-07T01:44:15.844846,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:44:15.844711', 'value': 1026.602556094654, 'unit': 'hPa'}"
2025-06-07T01:44:15.845088,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:15.845100,HumiditySensor,21.435867418780386,%
2025-06-07T01:44:15.845172,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:44:15.845100', 'value': 21.435867418780386, 'unit': '%'}"
2025-06-07T01:44:15.845336,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:15.845347,AirQualitySensor,337.5062190719748,AQI
2025-06-07T01:44:15.845414,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:44:15.845347', 'value': 337.5062190719748, 'unit': 'AQI'}"
2025-06-07T01:44:15.845563,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:15.845570,TemperatureSensor,-18.06,C
2025-06-07T01:44:15.845646,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:44:15.845570', 'value': -18.06, 'unit': 'C'}"
2025-06-07T01:44:15.845794,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:16.845992,PressureSensor,966.4712821300062,hPa
2025-06-07T01:44:16.846139,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:44:16.845992', 'value': 966.4712821300062, 'unit': 'hPa'}"
2025-06-07T01:44:16.846403,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:16.846414,HumiditySensor,24.280128163585722,%
2025-06-07T01:44:16.846482,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:44:16.846414', 'value': 24.280128163585722, 'unit': '%'}"
2025-06-07T01:44:16.846658,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:16.846676,AirQualitySensor,159.46478358587228,AQI
2025-06-07T01:44:16.846736,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:44:16.846676', 'value': 159.46478358587228, 'unit': 'AQI'}"
2025-06-07T01:44:16.846908,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:16.846918,TemperatureSensor,-18.84,C
2025-06-07T01:44:16.846994,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:44:16.846918', 'value': -18.84, 'unit': 'C'}"
2025-06-07T01:44:16.847612,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:17.847820,PressureSensor,1016.3733210287994,hPa
2025-06-07T01:44:17.848027,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:44:17.847820', 'value': 1016.3733210287994, 'unit': 'hPa'}"
2025-06-07T01:44:17.848341,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:17.848353,HumiditySensor,19.160917122035105,%
2025-06-07T01:44:17.848424,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:44:17.848353', 'value': 19.160917122035105, 'unit': '%'}"
2025-06-07T01:44:17.848591,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:17.848603,AirQualitySensor,258.6617186957464,AQI
2025-06-07T01:44:17.848669,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:44:17.848603', 'value': 258.6617186957464, 'unit': 'AQI'}"
2025-06-07T01:44:17.848833,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:17.848851,TemperatureSensor,-18.39,C
2025-06-07T01:44:17.848914,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:44:17.848851', 'value': -18.39, 'unit': 'C'}"
2025-06-07T01:44:17.849066,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:18.849547,PressureSensor,1002.3032645586025,hPa
2025-06-07T01:44:18.849680,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:44:18.849547', 'value': 1002.3032645586025, 'unit': 'hPa'}"
2025-06-07T01:44:18.849939,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:18.849959,HumiditySensor,17.273843647293894,%
2025-06-07T01:44:18.850030,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:44:18.849959', 'value': 17.273843647293894, 'unit': '%'}"
2025-06-07T01:44:18.850215,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:18.850233,AirQualitySensor,476.69878903306403,AQI
2025-06-07T01:44:18.850293,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:44:18.850233', 'value': 476.69878903306403, 'unit': 'AQI'}"
2025-06-07T01:44:18.850466,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:18.850483,TemperatureSensor,-18.68,C
2025-06-07T01:44:18.850551,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:44:18.850483', 'value': -18.68, 'unit': 'C'}"
2025-06-07T01:44:18.850723,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:19.851237,PressureSensor,994.037242730909,hPa
2025-06-07T01:44:19.851397,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:44:19.851237', 'value': 994.037242730909, 'unit': 'hPa'}"
2025-06-07T01:44:19.851670,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:19.851689,HumiditySensor,0.5625685699207628,%
2025-06-07T01:44:19.851758,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:44:19.851689', 'value': 0.5625685699207628, 'unit': '%'}"
2025-06-07T01:44:19.851928,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:19.851939,AirQualitySensor,221.85968460922496,AQI
2025-06-07T01:44:19.852012,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:44:19.851939', 'value': 221.85968460922496, 'unit': 'AQI'}"
2025-06-07T01:44:19.852169,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:19.852187,TemperatureSensor,-18.0,C
2025-06-07T01:44:19.852257,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:44:19.852187', 'value': -18.0, 'unit': 'C'}"
2025-06-07T01:44:19.852420,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:20.852552,PressureSensor,1029.5695695654167,hPa
2025-06-07T01:44:20.852689,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:44:20.852552', 'value': 1029.5695695654167, 'unit': 'hPa'}"
2025-06-07T01:44:20.852936,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:20.852955,HumiditySensor,96.33636549928939,%
2025-06-07T01:44:20.853024,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:44:20.852955', 'value': 96.33636549928939, 'unit': '%'}"
2025-06-07T01:44:20.853202,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:20.853221,AirQualitySensor,254.72444569537555,AQI
2025-06-07T01:44:20.853283,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:44:20.853221', 'value': 254.72444569537555, 'unit': 'AQI'}"
2025-06-07T01:44:20.853463,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:20.853479,TemperatureSensor,-19.39,C
2025-06-07T01:44:20.853550,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:44:20.853479', 'value': -19.39, 'unit': 'C'}"
2025-06-07T01:44:20.853860,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:21.854718,PressureSensor,976.5266094211527,hPa
2025-06-07T01:44:21.854905,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:44:21.854718', 'value': 976.5266094211527, 'unit': 'hPa'}"
2025-06-07T01:44:21.855142,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:21.855153,HumiditySensor,63.42389127341702,%
2025-06-07T01:44:21.855221,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:44:21.855153', 'value': 63.42389127341702, 'unit': '%'}"
2025-06-07T01:44:21.855412,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:21.855426,AirQualitySensor,182.17165355854053,AQI
2025-06-07T01:44:21.855493,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:44:21.855426', 'value': 182.17165355854053, 'unit': 'AQI'}"
2025-06-07T01:44:21.855677,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:21.855691,TemperatureSensor,-18.89,C
2025-06-07T01:44:21.855783,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:44:21.855691', 'value': -18.89, 'unit': 'C'}"
2025-06-07T01:44:21.855956,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:22.856359,PressureSensor,961.231977772998,hPa
2025-06-07T01:44:22.856507,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:44:22.856359', 'value': 961.231977772998, 'unit': 'hPa'}"
2025-06-07T01:44:22.856768,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:22.856777,HumiditySensor,88.78039822698159,%
2025-06-07T01:44:22.856843,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:44:22.856777', 'value': 88.78039822698159, 'unit': '%'}"
2025-06-07T01:44:22.857033,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:22.857042,AirQualitySensor,402.5342900237116,AQI
2025-06-07T01:44:22.857106,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:44:22.857042', 'value': 402.5342900237116, 'unit': 'AQI'}"
2025-06-07T01:44:22.857284,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:22.857292,TemperatureSensor,-19.42,C
2025-06-07T01:44:22.857368,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:44:22.857292', 'value': -19.42, 'unit': 'C'}"
2025-06-07T01:44:22.857561,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:23.857940,PressureSensor,960.9776772202775,hPa
2025-06-07T01:44:23.858092,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:44:23.857940', 'value': 960.9776772202775, 'unit': 'hPa'}"
2025-06-07T01:44:23.858327,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:23.858337,HumiditySensor,85.34758670956727,%
2025-06-07T01:44:23.858404,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:44:23.858337', 'value': 85.34758670956727, 'unit': '%'}"
2025-06-07T01:44:23.858551,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:23.858558,AirQualitySensor,285.88695591741714,AQI
2025-06-07T01:44:23.858607,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:44:23.858558', 'value': 285.88695591741714, 'unit': 'AQI'}"
2025-06-07T01:44:23.858759,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:23.858764,TemperatureSensor,-19.1,C
2025-06-07T01:44:23.858817,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:44:23.858764', 'value': -19.1, 'unit': 'C'}"
2025-06-07T01:44:23.859007,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:24.859500,PressureSensor,1013.774903987018,hPa
2025-06-07T01:44:24.859647,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:44:24.859500', 'value': 1013.774903987018, 'unit': 'hPa'}"
2025-06-07T01:44:24.859905,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:24.859920,HumiditySensor,57.9416248819148,%
2025-06-07T01:44:24.859986,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:44:24.859920', 'value': 57.9416248819148, 'unit': '%'}"
2025-06-07T01:44:24.860161,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:24.860173,AirQualitySensor,369.6026356805445,AQI
2025-06-07T01:44:24.860238,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:44:24.860173', 'value': 369.6026356805445, 'unit': 'AQI'}"
2025-06-07T01:44:24.860412,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:24.860430,TemperatureSensor,-18.14,C
2025-06-07T01:44:24.860498,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:44:24.860430', 'value': -18.14, 'unit': 'C'}"
2025-06-07T01:44:24.860667,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:25.861142,PressureSensor,994.4895419732043,hPa
2025-06-07T01:44:25.861264,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:44:25.861142', 'value': 994.4895419732043, 'unit': 'hPa'}"
2025-06-07T01:44:25.861494,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:25.861504,HumiditySensor,52.31704839013894,%
2025-06-07T01:44:25.861571,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:44:25.861504', 'value': 52.31704839013894, 'unit': '%'}"
2025-06-07T01:44:25.861725,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:25.861741,AirQualitySensor,40.21662338167137,AQI
2025-06-07T01:44:25.861799,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:44:25.861741', 'value': 40.21662338167137, 'unit': 'AQI'}"
2025-06-07T01:44:25.861946,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:25.861951,TemperatureSensor,-18.66,C
2025-06-07T01:44:25.862008,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:44:25.861951', 'value': -18.66, 'unit': 'C'}"
2025-06-07T01:44:25.862159,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:26.862570,PressureSensor,979.6977610816897,hPa
2025-06-07T01:44:26.862781,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:44:26.862570', 'value': 979.6977610816897, 'unit': 'hPa'}"
2025-06-07T01:44:26.863105,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:26.863116,HumiditySensor,74.70372011271039,%
2025-06-07T01:44:26.863184,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:44:26.863116', 'value': 74.70372011271039, 'unit': '%'}"
2025-06-07T01:44:26.863358,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:26.863369,AirQualitySensor,466.09435661667413,AQI
2025-06-07T01:44:26.863435,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:44:26.863369', 'value': 466.09435661667413, 'unit': 'AQI'}"
2025-06-07T01:44:26.863629,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:26.863646,TemperatureSensor,-18.85,C
2025-06-07T01:44:26.863735,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:44:26.863646', 'value': -18.85, 'unit': 'C'}"
2025-06-07T01:44:26.863910,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:27.864143,PressureSensor,984.7326528711619,hPa
2025-06-07T01:44:27.864267,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:44:27.864143', 'value': 984.7326528711619, 'unit': 'hPa'}"
2025-06-07T01:44:27.864486,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:27.864494,HumiditySensor,37.51525798395231,%
2025-06-07T01:44:27.864551,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:44:27.864494', 'value': 37.51525798395231, 'unit': '%'}"
2025-06-07T01:44:27.864694,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:27.864701,AirQualitySensor,442.51662563948946,AQI
2025-06-07T01:44:27.864765,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:44:27.864701', 'value': 442.51662563948946, 'unit': 'AQI'}"
2025-06-07T01:44:27.864897,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:27.864902,TemperatureSensor,-19.87,C
2025-06-07T01:44:27.864959,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:44:27.864902', 'value': -19.87, 'unit': 'C'}"
2025-06-07T01:44:27.865101,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:28.865564,PressureSensor,977.903650651478,hPa
2025-06-07T01:44:28.865702,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:44:28.865564', 'value': 977.903650651478, 'unit': 'hPa'}"
2025-06-07T01:44:28.865890,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:28.865899,HumiditySensor,24.987830778839502,%
2025-06-07T01:44:28.865958,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:44:28.865899', 'value': 24.987830778839502, 'unit': '%'}"
2025-06-07T01:44:28.866060,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:28.866066,AirQualitySensor,56.36827423896512,AQI
2025-06-07T01:44:28.866103,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:44:28.866066', 'value': 56.36827423896512, 'unit': 'AQI'}"
2025-06-07T01:44:28.866208,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:28.866212,TemperatureSensor,-18.7,C
2025-06-07T01:44:28.866254,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:44:28.866212', 'value': -18.7, 'unit': 'C'}"
2025-06-07T01:44:28.866356,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:29.867260,PressureSensor,977.1976018811686,hPa
2025-06-07T01:44:29.867403,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:44:29.867260', 'value': 977.1976018811686, 'unit': 'hPa'}"
2025-06-07T01:44:29.867650,network,0,INFO: Odebrano potwierdzenie: ACK
