timestamp,sensor_id,value,unit
2025-06-07T01:44:29.867668,HumiditySensor,73.2947134213702,%
2025-06-07T01:44:29.867733,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:44:29.867668', 'value': 73.2947134213702, 'unit': '%'}"
2025-06-07T01:44:29.867927,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:29.867939,AirQualitySensor,464.1050251692043,AQI
2025-06-07T01:44:29.869194,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:44:29.867939', 'value': 464.1050251692043, 'unit': 'AQI'}"
2025-06-07T01:44:29.869378,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:29.869397,TemperatureSensor,-19.58,C
2025-06-07T01:44:29.869465,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:44:29.869397', 'value': -19.58, 'unit': 'C'}"
2025-06-07T01:44:29.869624,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:30.870017,PressureSensor,1027.428410271378,hPa
2025-06-07T01:44:30.870235,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:44:30.870017', 'value': 1027.428410271378, 'unit': 'hPa'}"
2025-06-07T01:44:30.870561,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:30.870572,HumiditySensor,55.4355413161378,%
2025-06-07T01:44:30.870640,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:44:30.870572', 'value': 55.4355413161378, 'unit': '%'}"
2025-06-07T01:44:30.870820,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:30.870834,AirQualitySensor,450.1325647659867,AQI
2025-06-07T01:44:30.870896,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:44:30.870834', 'value': 450.1325647659867, 'unit': 'AQI'}"
2025-06-07T01:44:30.871047,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:30.871057,TemperatureSensor,-18.62,C
2025-06-07T01:44:30.871151,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:44:30.871057', 'value': -18.62, 'unit': 'C'}"
2025-06-07T01:44:30.871311,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:31.871578,PressureSensor,1037.2256307352177,hPa
2025-06-07T01:44:31.871765,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:44:31.871578', 'value': 1037.2256307352177, 'unit': 'hPa'}"
2025-06-07T01:44:31.872020,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:31.872028,HumiditySensor,84.15026886569008,%
2025-06-07T01:44:31.872082,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:44:31.872028', 'value': 84.15026886569008, 'unit': '%'}"
2025-06-07T01:44:31.872225,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:31.872232,AirQualitySensor,319.6188718973939,AQI
2025-06-07T01:44:31.872281,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:44:31.872232', 'value': 319.6188718973939, 'unit': 'AQI'}"
2025-06-07T01:44:31.872424,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:31.872428,TemperatureSensor,-19.91,C
2025-06-07T01:44:31.872484,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:44:31.872428', 'value': -19.91, 'unit': 'C'}"
2025-06-07T01:44:31.872626,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:32.873274,PressureSensor,987.5995118912871,hPa
2025-06-07T01:44:32.873433,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:44:32.873274', 'value': 987.5995118912871, 'unit': 'hPa'}"
2025-06-07T01:44:32.873691,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:32.873702,HumiditySensor,73.00427251039096,%
2025-06-07T01:44:32.873773,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:44:32.873702', 'value': 73.00427251039096, 'unit': '%'}"
2025-06-07T01:44:32.873955,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:32.873968,AirQualitySensor,381.45504507941877,AQI
2025-06-07T01:44:32.874037,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:44:32.873968', 'value': 381.45504507941877, 'unit': 'AQI'}"
2025-06-07T01:44:32.874216,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:32.874228,TemperatureSensor,-18.62,C
2025-06-07T01:44:32.874304,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:44:32.874228', 'value': -18.62, 'unit': 'C'}"
2025-06-07T01:44:32.874495,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:33.874788,PressureSensor,971.8271304576956,hPa
2025-06-07T01:44:33.874920,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:44:33.874788', 'value': 971.8271304576956, 'unit': 'hPa'}"
2025-06-07T01:44:33.875176,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:33.875194,HumiditySensor,30.9818925055506,%
2025-06-07T01:44:33.875272,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:44:33.875194', 'value': 30.9818925055506, 'unit': '%'}"
2025-06-07T01:44:33.875430,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:33.875438,AirQualitySensor,84.02350730069192,AQI
2025-06-07T01:44:33.875496,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:44:33.875438', 'value': 84.02350730069192, 'unit': 'AQI'}"
2025-06-07T01:44:33.875645,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:33.875650,TemperatureSensor,-18.8,C
2025-06-07T01:44:33.875718,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:44:33.875650', 'value': -18.8, 'unit': 'C'}"
2025-06-07T01:44:33.875894,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:34.876082,PressureSensor,988.636650391333,hPa
2025-06-07T01:44:34.876230,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:44:34.876082', 'value': 988.636650391333, 'unit': 'hPa'}"
2025-06-07T01:44:34.876491,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:34.876509,HumiditySensor,72.67240228536389,%
2025-06-07T01:44:34.876573,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:44:34.876509', 'value': 72.67240228536389, 'unit': '%'}"
2025-06-07T01:44:34.876756,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:34.876775,AirQualitySensor,433.39173436942133,AQI
2025-06-07T01:44:34.876834,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:44:34.876775', 'value': 433.39173436942133, 'unit': 'AQI'}"
2025-06-07T01:44:34.876972,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:34.876977,TemperatureSensor,-19.69,C
2025-06-07T01:44:34.877045,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:44:34.876977', 'value': -19.69, 'unit': 'C'}"
2025-06-07T01:44:34.877179,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:35.877305,PressureSensor,969.5382474465196,hPa
2025-06-07T01:44:35.877439,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:44:35.877305', 'value': 969.5382474465196, 'unit': 'hPa'}"
2025-06-07T01:44:35.877659,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:35.877666,HumiditySensor,9.326195837133454,%
2025-06-07T01:44:35.877720,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:44:35.877666', 'value': 9.326195837133454, 'unit': '%'}"
2025-06-07T01:44:35.877860,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:35.877866,AirQualitySensor,141.24501313556038,AQI
2025-06-07T01:44:35.877914,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:44:35.877866', 'value': 141.24501313556038, 'unit': 'AQI'}"
2025-06-07T01:44:35.878056,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:44:35.878061,TemperatureSensor,-18.84,C
2025-06-07T01:44:35.878116,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:44:35.878061', 'value': -18.84, 'unit': 'C'}"
2025-06-07T01:44:35.878258,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:47.695666,network,0,INFO: Po씿czono z 127.0.0.1:9000
2025-06-07T01:45:47.695706,PressureSensor,996.6034470409147,hPa
2025-06-07T01:45:47.695773,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:45:47.695706', 'value': 996.6034470409147, 'unit': 'hPa'}"
2025-06-07T01:45:47.696173,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:47.696183,HumiditySensor,80.37966538764071,%
2025-06-07T01:45:47.696227,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:45:47.696183', 'value': 80.37966538764071, 'unit': '%'}"
2025-06-07T01:45:47.696326,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:47.696332,AirQualitySensor,499.18212275942545,AQI
2025-06-07T01:45:47.696363,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:45:47.696332', 'value': 499.18212275942545, 'unit': 'AQI'}"
2025-06-07T01:45:47.696463,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:47.696473,TemperatureSensor,-18.79,C
2025-06-07T01:45:47.696544,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:45:47.696473', 'value': -18.79, 'unit': 'C'}"
2025-06-07T01:45:47.696623,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:48.696938,PressureSensor,991.3724782849534,hPa
2025-06-07T01:45:48.697068,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:45:48.696938', 'value': 991.3724782849534, 'unit': 'hPa'}"
2025-06-07T01:45:48.697264,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:48.697275,HumiditySensor,10.922948647049857,%
2025-06-07T01:45:48.697323,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:45:48.697275', 'value': 10.922948647049857, 'unit': '%'}"
2025-06-07T01:45:48.697493,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:48.697502,AirQualitySensor,295.33306020604874,AQI
2025-06-07T01:45:48.697555,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:45:48.697502', 'value': 295.33306020604874, 'unit': 'AQI'}"
2025-06-07T01:45:48.697648,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:48.697654,TemperatureSensor,-19.37,C
2025-06-07T01:45:48.697705,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:45:48.697654', 'value': -19.37, 'unit': 'C'}"
2025-06-07T01:45:48.697798,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:49.697887,PressureSensor,1004.6002563498948,hPa
2025-06-07T01:45:49.698005,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:45:49.697887', 'value': 1004.6002563498948, 'unit': 'hPa'}"
2025-06-07T01:45:49.698214,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:49.698224,HumiditySensor,36.20556865051236,%
2025-06-07T01:45:49.698281,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:45:49.698224', 'value': 36.20556865051236, 'unit': '%'}"
2025-06-07T01:45:49.698387,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:49.698394,AirQualitySensor,266.01366462170125,AQI
2025-06-07T01:45:49.698434,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:45:49.698394', 'value': 266.01366462170125, 'unit': 'AQI'}"
2025-06-07T01:45:49.698538,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:49.698550,TemperatureSensor,-19.52,C
2025-06-07T01:45:49.698607,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:45:49.698550', 'value': -19.52, 'unit': 'C'}"
2025-06-07T01:45:49.698737,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:50.699125,PressureSensor,981.7526984599997,hPa
2025-06-07T01:45:50.699245,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:45:50.699125', 'value': 981.7526984599997, 'unit': 'hPa'}"
2025-06-07T01:45:50.699431,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:50.699437,HumiditySensor,26.12331379894197,%
2025-06-07T01:45:50.699477,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:45:50.699437', 'value': 26.12331379894197, 'unit': '%'}"
2025-06-07T01:45:50.699569,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:50.699575,AirQualitySensor,219.4269962785347,AQI
2025-06-07T01:45:50.699617,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:45:50.699575', 'value': 219.4269962785347, 'unit': 'AQI'}"
2025-06-07T01:45:50.699701,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:50.699707,TemperatureSensor,-19.19,C
2025-06-07T01:45:50.699756,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:45:50.699707', 'value': -19.19, 'unit': 'C'}"
2025-06-07T01:45:50.699844,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:51.700415,PressureSensor,955.2778998196403,hPa
2025-06-07T01:45:51.700557,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:45:51.700415', 'value': 955.2778998196403, 'unit': 'hPa'}"
2025-06-07T01:45:51.700807,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:51.700820,HumiditySensor,47.650773335039055,%
2025-06-07T01:45:51.700891,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:45:51.700820', 'value': 47.650773335039055, 'unit': '%'}"
2025-06-07T01:45:51.701059,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:51.701071,AirQualitySensor,336.49266036533334,AQI
2025-06-07T01:45:51.701139,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:45:51.701071', 'value': 336.49266036533334, 'unit': 'AQI'}"
2025-06-07T01:45:51.701298,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:51.701308,TemperatureSensor,-18.7,C
2025-06-07T01:45:51.701380,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:45:51.701308', 'value': -18.7, 'unit': 'C'}"
2025-06-07T01:45:51.701549,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:52.702127,PressureSensor,1032.551687153194,hPa
2025-06-07T01:45:52.702314,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:45:52.702127', 'value': 1032.551687153194, 'unit': 'hPa'}"
2025-06-07T01:45:52.702741,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:52.702752,HumiditySensor,97.05699686887674,%
2025-06-07T01:45:52.702830,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:45:52.702752', 'value': 97.05699686887674, 'unit': '%'}"
2025-06-07T01:45:52.703010,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:52.703021,AirQualitySensor,407.48857445983924,AQI
2025-06-07T01:45:52.703103,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:45:52.703021', 'value': 407.48857445983924, 'unit': 'AQI'}"
2025-06-07T01:45:52.703287,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:52.703297,TemperatureSensor,-19.28,C
2025-06-07T01:45:52.703369,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:45:52.703297', 'value': -19.28, 'unit': 'C'}"
2025-06-07T01:45:52.703554,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:53.703773,PressureSensor,981.641841929317,hPa
2025-06-07T01:45:53.703909,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:45:53.703773', 'value': 981.641841929317, 'unit': 'hPa'}"
2025-06-07T01:45:53.704228,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:53.704239,HumiditySensor,12.544393947667531,%
2025-06-07T01:45:53.704309,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:45:53.704239', 'value': 12.544393947667531, 'unit': '%'}"
2025-06-07T01:45:53.704478,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:53.704497,AirQualitySensor,321.54917380410456,AQI
2025-06-07T01:45:53.704558,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:45:53.704497', 'value': 321.54917380410456, 'unit': 'AQI'}"
2025-06-07T01:45:53.704731,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:53.704758,TemperatureSensor,-19.81,C
2025-06-07T01:45:53.704827,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:45:53.704758', 'value': -19.81, 'unit': 'C'}"
2025-06-07T01:45:53.704999,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:54.705841,PressureSensor,1017.0849808654768,hPa
2025-06-07T01:45:54.705977,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:45:54.705841', 'value': 1017.0849808654768, 'unit': 'hPa'}"
2025-06-07T01:45:54.706225,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:54.706244,HumiditySensor,92.34417181370583,%
2025-06-07T01:45:54.706309,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:45:54.706244', 'value': 92.34417181370583, 'unit': '%'}"
2025-06-07T01:45:54.706478,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:54.706497,AirQualitySensor,391.1753066377134,AQI
2025-06-07T01:45:54.706557,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:45:54.706497', 'value': 391.1753066377134, 'unit': 'AQI'}"
2025-06-07T01:45:54.706727,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:54.706752,TemperatureSensor,-18.22,C
2025-06-07T01:45:54.706822,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:45:54.706752', 'value': -18.22, 'unit': 'C'}"
2025-06-07T01:45:54.706998,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:55.707330,PressureSensor,982.7404640994106,hPa
2025-06-07T01:45:55.707477,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:45:55.707330', 'value': 982.7404640994106, 'unit': 'hPa'}"
2025-06-07T01:45:55.707688,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:55.707696,HumiditySensor,62.122821432065834,%
2025-06-07T01:45:55.707751,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:45:55.707696', 'value': 62.122821432065834, 'unit': '%'}"
2025-06-07T01:45:55.707886,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:55.707894,AirQualitySensor,140.65566252250233,AQI
2025-06-07T01:45:55.707947,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:45:55.707894', 'value': 140.65566252250233, 'unit': 'AQI'}"
2025-06-07T01:45:55.708074,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:55.708079,TemperatureSensor,-19.24,C
2025-06-07T01:45:55.708137,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:45:55.708079', 'value': -19.24, 'unit': 'C'}"
2025-06-07T01:45:55.708263,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:56.708613,PressureSensor,994.8960491724661,hPa
2025-06-07T01:45:56.708736,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:45:56.708613', 'value': 994.8960491724661, 'unit': 'hPa'}"
2025-06-07T01:45:56.708989,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:56.709000,HumiditySensor,74.47779033852639,%
2025-06-07T01:45:56.709073,network,0,"INFO: Wys쓰no dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:45:56.709000', 'value': 74.47779033852639, 'unit': '%'}"
2025-06-07T01:45:56.709248,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:45:56.709266,AirQualitySensor,310.08783229223803,AQI
